zip_code,median_income,store_count
73572,57065.0,0
73573,49318.0,0
73601,59630.0,1
73620,53194.0,0
73622,53750.0,0
73624,45491.0,0
73625,72083.0,0
73626,68462.0,0
73627,100263.0,0
73628,63177.0,0
73632,72571.0,0
73638,83750.0,0
73639,73269.0,0
73641,44712.0,0
73642,68124.87919463088,0
73644,53180.0,0
73645,35625.0,0
73646,73250.0,0
73647,82961.0,0
73650,71250.0,0
73651,41273.0,0
73654,79063.0,0
73655,54792.0,0
73658,50625.0,0
73659,52083.0,0
73660,61667.0,0
73661,65357.0,0
73662,54775.0,0
73663,61103.0,0
73664,105833.0,0
73666,56875.0,0
73667,67500.0,0
73668,68124.87919463088,0
73669,69821.0,0
73673,57813.0,0
73701,50843.0,0
73703,73333.0,3
73705,68124.87919463088,0
73716,78309.0,0
73717,51165.0,1
73718,62917.0,0
73719,68124.87919463088,0
73720,97188.0,0
73722,71250.0,0
73724,70833.0,0
73726,59063.0,0
73727,68124.87919463088,0
73728,67417.0,0
73729,66667.0,0
73730,56875.0,0
73731,61458.0,0
73733,100813.0,0
73734,54643.0,0
73735,112000.0,0
73736,68124.87919463088,0
73737,63136.0,0
73738,79643.0,0
73739,91875.0,0
73741,62083.0,0
73742,70538.0,0
73743,45313.0,0
73744,63500.0,0
73746,68124.87919463088,0
73747,61250.0,0
73749,55791.0,0
73750,69931.0,1
73753,102000.0,0
73754,95625.0,0
73755,78750.0,0
73756,62596.0,0
73757,68124.87919463088,0
73758,90357.0,0
73759,51705.0,0
73760,111875.0,0
73761,75000.0,0
73762,93194.0,0
73763,61868.0,0
73764,68124.87919463088,0
73766,58233.0,0
73768,86359.0,0
73770,68124.87919463088,0
73771,39750.0,0
73772,58591.0,0
73773,78250.0,0
73801,58877.0,1
73832,63750.0,0
73834,72500.0,0
73835,37188.0,0
73838,95588.0,0
73840,71932.0,0
73841,76731.0,0
73842,68124.87919463088,0
73843,44563.0,0
73844,68124.87919463088,0
73848,57619.0,0
73851,60662.0,0
73852,66229.0,0
73853,91750.0,0
73855,63333.0,0
73857,65368.0,0
73858,56313.0,0
73859,70000.0,0
73860,62500.0,0
73901,68124.87919463088,0
73931,50000.0,0
73932,58155.0,0
73933,49904.0,0
73937,65750.0,0
73938,73750.0,0
73939,72813.0,0
73942,61522.0,1
73944,87572.0,0
73945,48839.0,0
73946,68124.87919463088,0
73947,136389.0,0
73949,62477.0,0
73950,58646.0,0
73951,68124.87919463088,0
73960,68124.87919463088,0
74001,68750.0,0
74002,66027.0,0
74003,47168.0,1
74006,71796.0,1
74008,104000.0,2
74010,56037.0,1
74011,99157.0,0
74012,81456.0,4
74014,95501.0,1
74015,74444.0,1
74016,60671.0,0
74017,65368.0,2
74019,84342.0,0
74020,63577.0,1
74021,92091.0,1
74022,46538.0,0
74023,49097.0,1
74026,56250.0,0
74027,48375.0,0
74028,46500.0,0
74029,57821.0,0
74030,45357.0,0
74032,65357.0,0
74033,80542.0,2
74034,40625.0,0
74035,47833.0,0
74036,79824.0,0
74037,103942.0,1
74038,61500.0,0
74039,64286.0,0
74041,83365.0,0
74042,48750.0,0
74044,67841.0,1
74045,57364.538699690405,0
74046,57364.538699690405,0
74047,72292.0,0
74048,52888.0,0
74050,53750.0,0
74051,67841.0,0
74052,31786.0,0
74053,90494.0,0
74054,43750.0,0
74055,87506.0,3
74056,47311.0,1
74058,48520.0,1
74059,51679.0,1
74060,56250.0,0
74061,58929.0,0
74062,51250.0,0
74063,73842.0,1
74066,64698.0,1
74068,27750.0,0
74070,67926.0,1
74071,19415.0,0
74072,67708.0,0
74073,87045.0,0
74074,52998.0,1
74075,46053.0,0
74077,57364.538699690405,0
74078,57364.538699690405,0
74079,66336.0,3
74080,91042.0,0
74081,52941.0,0
74082,50833.0,0
74083,66442.0,0
74084,51563.0,0
74085,43600.0,0
74103,76836.0,0
74104,54691.0,2
74105,69547.0,0
74106,40776.0,0
74107,53505.0,2
74108,59335.0,0
74110,42054.0,0
74112,58951.0,1
74114,98222.0,0
74115,44608.0,1
74116,55156.0,0
74117,57364.538699690405,0
74119,56234.0,0
74120,68255.0,1
74126,42172.0,0
74127,46373.0,1
74128,52195.0,1
74129,49677.0,0
74130,46691.0,0
74131,76382.0,0
74132,79543.0,1
74133,74005.0,3
74134,73119.0,0
74135,62694.0,3
74136,51820.0,2
74137,102798.0,0
74145,58706.0,2
74146,46865.0,1
74171,57364.538699690405,0
74301,52211.0,2
74330,67781.0,0
74331,61272.0,0
74332,60781.0,0
74333,54667.0,0
74337,66934.0,1
74338,57768.0,0
74339,34970.0,0
74340,46875.0,0
74342,57321.0,0
74343,47829.0,0
74344,58125.0,1
74346,49556.0,1
74347,47526.0,0
74349,53370.0,0
74350,59844.0,0
74352,57383.0,0
74354,50818.0,1
74358,50000.0,0
74359,45625.0,0
74360,57364.538699690405,0
74361,58681.0,1
74363,55524.0,0
74364,63542.0,0
74365,51067.0,0
74366,34615.0,0
74367,49107.0,0
74368,91875.0,0
74369,54250.0,0
74370,52535.0,0
74401,42294.0,3
74403,56689.0,1
74421,69500.0,0
74422,46563.0,0
74423,47596.0,0
74425,63405.0,0
74426,48592.0,1
74427,50089.0,0
74428,57636.0,0
74429,76929.0,0
74430,56042.0,0
74431,64821.0,0
74432,47519.0,1
74434,73363.0,1
74435,53580.0,0
74436,62723.0,0
74437,46984.0,1
74438,42656.0,0
74441,52758.0,0
74442,78083.0,0
74445,67875.0,0
74446,39485.0,0
74447,48432.0,1
74450,50446.0,0
74451,59873.0,0
74452,57250.0,0
74454,61955.0,0
74455,51786.0,0
74456,95000.0,0
74457,36667.0,0
74458,57364.538699690405,0
74459,60000.0,0
74460,92554.0,0
74462,49293.0,1
74463,32000.0,0
74464,51262.0,1
74467,60036.0,1
74468,66875.0,0
74469,54899.0,1
74470,51250.0,0
74471,45948.0,0
74472,45208.0,0
74477,57364.538699690405,0
74501,57922.0,2
74521,35000.0,0
74522,68519.0,0
74523,47702.0,0
74525,52685.0,1
74528,69167.0,0
74530,56250.0,0
74531,55000.0,0
74533,61500.0,0
74534,38750.0,0
74535,31397.0,0
74536,39750.0,0
74538,51366.0,0
74540,42917.0,0
74543,82222.0,0
74546,47857.0,0
74547,45521.0,0
74549,73438.0,0
74552,50759.0,0
74553,59063.0,0
74554,40938.0,0
74555,52250.0,0
74556,57500.0,0
74557,39063.0,0
74558,45455.0,0
74560,45000.0,0
74561,48224.0,0
74562,52500.0,0
74563,44063.0,0
74565,56250.0,0
74567,41250.0,0
74569,61818.0,0
74570,57131.0,0
74571,41105.0,0
74572,44712.0,0
74574,39896.0,0
74576,83466.0,0
74577,58028.0,0
74578,41024.0,1
74601,52067.0,1
74604,80331.0,0
74630,41641.0,0
74631,53964.0,1
74632,88750.0,0
74633,57955.0,0
74636,57364.538699690405,0
74637,52829.0,0
74640,88333.0,0
74641,62083.0,0
74643,68929.0,0
74644,42500.0,0
74646,90473.0,0
74647,63145.0,0
74650,47679.0,0
74651,76458.0,0
74652,71307.0,0
74653,59079.0,0
74701,58036.0,1
74720,50833.0,0
74721,57364.538699690405,0
74722,57083.0,0
74723,42083.0,0
74724,44583.0,0
74726,53274.0,0
74727,43047.0,0
74728,59415.0,1
74729,56696.0,0
74730,68177.0,0
74731,54286.0,0
74733,65875.0,0
74734,49722.0,0
74735,57986.0,0
74736,59167.0,0
74737,61000.0,0
74738,22857.0,0
74740,41141.0,0
74741,67500.0,0
74743,41722.0,1
74745,47134.0,1
74747,57364.538699690405,0
74748,47125.0,0
74750,38333.0,0
74753,57364.538699690405,0
74754,48375.0,0
74755,57364.538699690405,0
74756,53077.0,0
74759,54219.0,0
74760,50250.0,0
74761,57364.538699690405,0
74764,58350.0,0
74766,48750.0,0
74801,55077.0,2
74804,67631.0,0
74820,62357.0,1
74824,64063.0,0
74825,57321.0,0
74826,78750.0,0
74827,62083.0,0
74829,29583.0,0
74830,53750.0,0
74831,58750.0,0
74832,51250.0,0
74833,62321.0,0
74834,61291.0,1
74836,90889.0,0
74837,58618.0,0
74839,33333.0,0
74840,54191.0,0
74842,97900.0,0
74843,73750.0,0
74844,54250.0,0
74845,46917.0,0
74848,52614.0,1
74849,41053.0,0
74850,55750.0,0
74851,74438.0,0
74852,59821.0,0
74854,61875.0,0
74855,60256.0,0
74856,59896.0,0
74857,92479.0,0
74859,42701.0,1
74860,60398.0,0
74864,65304.0,0
74865,65000.0,0
74866,47500.0,0
74867,50625.0,0
74868,48043.0,1
74869,54653.0,0
74871,70838.0,0
74872,56321.0,0
74873,55803.0,1
74875,64886.0,0
74878,78085.0,0
74880,50809.0,0
74881,60923.0,0
74883,41696.0,0
74884,46658.0,0
74901,43929.0,0
74902,50545.0,0
74930,55526.0,0
74931,56667.0,0
74932,50750.0,0
74935,38750.0,0
74936,56336.0,0
74937,41367.0,0
74939,47778.0,0
74940,50677.0,0
74941,52969.0,0
74942,38438.0,0
74943,114375.0,0
74944,36944.0,0
74945,43750.0,0
74946,57364.538699690405,0
74947,38750.0,0
74948,48069.0,0
74949,46250.0,0
74951,49375.0,0
74953,56341.0,1
74954,58397.0,1
74955,50260.0,1
74956,57070.0,0
74957,43125.0,0
74959,56089.0,0
74960,47151.0,1
74962,54080.0,0
74963,65833.0,0
74964,47250.0,0
74965,51393.0,0
74966,56331.0,0
75001,73514.0,0
75002,137037.0,3
75006,84815.0,2
75007,111521.0,2
75009,168250.0,2
75010,107317.0,2
75013,146891.0,0
75019,141923.0,2
75020,71605.0,1
75021,83067.0,0
75022,177357.0,1
75023,109660.0,4
75024,117088.0,1
75025,143260.0,1
75028,149436.0,1
75032,135742.0,1
75033,174762.0,0
75034,111122.0,7
75035,166590.0,2
75036,151645.0,0
75038,68990.0,3
75039,104853.0,1
75040,74519.0,3
75041,70308.0,3
75042,64266.0,1
75043,76778.0,0
75044,92178.0,2
75048,131087.0,1
75050,73274.0,2
75051,58245.0,2
75052,89301.0,2
75054,163229.0,0
75056,119682.0,1
75057,82803.0,0
75058,125694.0,0
75060,71575.0,2
75061,63798.0,0
75062,72704.0,3
75063,117133.0,2
75065,102597.0,1
75067,78752.0,5
75068,126635.0,2
75069,85327.0,2
75070,112352.0,3
75071,132447.0,2
75072,165682.0,0
75074,88697.0,2
75075,98365.0,2
75076,76919.0,0
75077,127211.0,1
75078,196564.0,1
75080,92903.0,3
75081,93165.0,2
75082,110534.0,0
75087,129484.0,2
75088,105313.0,1
75089,118318.0,0
75090,55543.0,1
75092,68036.0,1
75093,124563.0,2
75094,171476.0,1
75098,122089.0,1
75101,61000.0,0
75102,88929.0,0
75103,71013.0,1
75104,102875.0,1
75105,77355.76424870467,0
75109,88074.0,0
75110,57370.0,3
75114,88013.0,2
75115,82782.0,2
75116,67390.0,2
75117,90954.0,0
75119,77053.0,2
75124,79083.0,0
75125,79545.0,0
75126,103673.0,2
75127,60366.0,0
75132,77355.76424870467,0
75134,69778.0,0
75135,111235.0,1
75137,82253.0,1
75140,55338.0,0
75141,48159.0,1
75142,80028.0,1
75143,67897.0,0
75144,62949.0,0
75146,68071.0,1
75147,56940.0,2
75148,68569.0,1
75149,70774.0,3
75150,65440.0,3
75152,94935.0,0
75153,93708.0,0
75154,100388.0,1
75155,67336.0,0
75156,60867.0,0
75157,100250.0,0
75158,100263.0,0
75159,72897.0,1
75160,71801.0,2
75161,85981.0,0
75163,60462.0,0
75164,65825.0,0
75165,86391.0,1
75166,132101.0,0
75167,117714.0,1
75169,74350.0,1
75172,59457.0,0
75173,101988.0,0
75180,67019.0,1
75181,111052.0,1
75182,170348.0,0
75189,117125.0,2
75201,103761.0,1
75202,133155.0,1
75203,46989.0,1
75204,92253.0,0
75205,181631.0,0
75206,91023.0,3
75207,84212.0,1
75208,81950.0,1
75209,134707.0,1
75210,33712.0,1
75211,56807.0,4
75212,59750.0,2
75214,132313.0,0
75215,45557.0,0
75216,41386.0,0
75217,55723.0,2
75218,107366.0,2
75219,102364.0,1
75220,69843.0,1
75223,73318.0,1
75224,51919.0,1
75225,200234.0,1
75226,70546.0,0
75227,64008.0,0
75228,62667.0,3
75229,121469.0,2
75230,110956.0,1
75231,58540.0,2
75232,61847.0,2
75233,49870.0,1
75234,86733.0,2
75235,63393.0,0
75236,49715.0,1
75237,44318.0,0
75238,82019.0,1
75240,58320.0,3
75241,53998.0,1
75243,53618.0,5
75244,120286.0,1
75246,53555.0,1
75247,20200.0,2
75248,100414.0,0
75249,85500.0,1
75251,90396.0,0
75252,85000.0,1
75253,60874.0,1
75254,67216.0,0
75261,77355.76424870467,4
75270,77355.76424870467,0
75287,63741.0,2
75390,77355.76424870467,0
75401,59908.0,1
75402,77877.0,1
75407,100037.0,1
75409,104814.0,1
75410,73934.0,0
75411,77355.76424870467,0
75412,64605.0,0
75413,48750.0,0
75414,86993.0,0
75415,93050.0,0
75416,75735.0,0
75417,56842.0,0
75418,68918.0,1
75420,72521.0,0
75421,75197.0,0
75422,75690.0,0
75423,59375.0,0
75424,89157.0,0
75426,35938.0,0
75428,51424.0,1
75429,77355.76424870467,0
75431,43242.0,0
75432,65030.0,0
75433,86042.0,0
75434,77355.76424870467,0
75435,50000.0,0
75436,90043.0,0
75437,87574.0,0
75438,101125.0,0
75439,64500.0,0
75440,65232.0,0
75441,77355.76424870467,0
75442,95250.0,1
75446,52460.0,0
75447,110391.0,0
75448,85827.0,0
75449,56250.0,0
75450,77355.76424870467,0
75451,58667.0,0
75452,69479.0,0
75453,111406.0,0
75454,138827.0,1
75455,56163.0,2
75457,83916.0,1
75459,71228.0,0
75460,46473.0,0
75462,81563.0,1
75468,105875.0,0
75469,83375.0,0
75470,105625.0,0
75471,77934.0,0
75472,61694.0,0
75473,103793.0,0
75474,64103.0,1
75475,77355.76424870467,0
75476,57697.0,0
75477,90469.0,0
75478,57917.0,0
75479,74803.0,0
75480,73920.0,0
75481,73250.0,0
75482,69970.0,1
75486,92460.0,0
75487,31912.0,0
75488,54700.0,0
75489,88676.0,0
75490,92500.0,0
75491,79386.0,0
75492,125917.0,0
75493,50893.0,0
75494,59539.0,1
75495,111563.0,1
75496,64808.0,0
75497,56205.0,0
75501,45995.0,4
75503,72159.0,2
75550,61875.0,0
75551,64248.0,1
75554,46750.0,0
75555,58750.0,0
75556,93750.0,0
75558,93125.0,0
75559,58313.0,0
75560,83667.0,0
75561,60047.0,0
75562,77355.76424870467,0
75563,52565.0,0
75564,77355.76424870467,0
75565,19539.0,0
75566,39219.0,0
75567,69350.0,0
75568,48417.0,0
75569,55884.0,0
75570,67622.0,1
75571,56151.0,0
75572,45625.0,0
75573,90349.0,0
75574,75824.0,0
75601,65700.0,3
75602,52330.0,0
75603,65212.0,1
75604,67942.0,0
75605,73190.0,1
75630,49677.0,0
75631,83750.0,0
75633,66102.0,1
75638,66579.0,1
75639,49344.0,0
75640,80967.0,0
75641,77355.76424870467,0
75642,77355.76424870467,0
75643,59342.0,0
75644,57633.0,1
75645,57438.0,0
75647,65809.0,1
75650,97596.0,1
75651,43514.0,0
75652,69250.0,0
75654,69848.0,1
75656,41727.0,0
75657,49466.0,1
75658,77355.76424870467,0
75659,77355.76424870467,0
75661,41929.0,0
75662,70096.0,1
75667,61065.0,0
75668,41495.0,0
75669,88190.0,0
75670,42386.0,1
75671,77355.76424870467,0
75672,70610.0,1
75680,77355.76424870467,0
75681,48079.0,0
75682,71477.0,0
75683,65240.0,0
75684,57273.0,0
75686,59991.0,1
75687,77355.76424870467,0
75689,51167.0,0
75691,89353.0,0
75692,63904.0,1
75693,102146.0,1
75694,77355.76424870467,0
75701,66401.0,4
75702,51564.0,3
75703,79194.0,2
75704,55855.0,0
75705,81346.0,0
75706,61687.0,1
75707,84954.0,0
75708,85441.0,0
75709,75625.0,0
75711,77355.76424870467,1
75750,50948.0,0
75751,70620.0,1
75752,70223.0,0
75754,69815.0,0
75755,73402.0,0
75756,81619.0,0
75757,91165.0,0
75758,57859.0,1
75759,77355.76424870467,0
75760,63182.0,0
75762,90057.0,0
75763,69756.0,0
75764,77614.0,0
75765,60317.0,0
75766,51394.0,1
75770,83542.0,0
75771,93462.0,0
75773,58138.0,1
75778,57589.0,0
75779,77355.76424870467,0
75780,77355.76424870467,0
75782,60000.0,0
75783,59407.0,0
75784,64545.0,0
75785,65000.0,1
75788,77355.76424870467,0
75789,83131.0,0
75790,65039.0,0
75791,92107.0,1
75792,54293.0,0
75801,56787.0,1
75803,61794.0,0
75831,51935.0,1
75833,69338.0,0
75835,53611.0,1
75838,27813.0,0
75839,67404.0,0
75840,58224.0,1
75844,60376.0,0
75845,48333.0,0
75846,64250.0,0
75847,42188.0,0
75848,83750.0,0
75849,48750.0,0
75850,130742.0,0
75851,85982.0,0
75852,72847.0,0
75853,71500.0,0
75855,45962.0,0
75856,77355.76424870467,0
75858,77355.76424870467,0
75859,75139.0,0
75860,59950.0,0
75861,54224.0,0
75862,52017.0,1
75865,77355.76424870467,0
75884,77355.76424870467,0
75886,77355.76424870467,0
75901,62966.0,2
75903,30000.0,0
75904,60205.0,1
75925,60811.0,0
75926,65833.0,0
75928,31037.0,0
75929,69554.0,0
75930,74240.0,0
75931,79514.0,0
75932,61161.0,0
75933,25996.0,0
75934,77355.76424870467,0
75935,49239.0,1
75936,70938.0,0
75937,80441.0,0
75938,55379.0,0
75939,46014.0,0
75941,59593.0,0
75942,77355.76424870467,0
75943,61302.0,0
75944,39338.0,0
75946,58177.0,0
75948,62028.0,0
75949,63047.0,0
75951,53147.0,1
75954,56600.0,0
75956,62196.0,0
75959,68236.0,0
75960,64300.0,0
75961,41495.0,2
75962,77355.76424870467,0
75964,56762.0,0
75965,55291.0,0
75966,40087.0,0
75968,53355.0,0
75969,84063.0,0
75972,44196.0,0
75973,67023.0,0
75974,47292.0,0
75975,44297.0,0
75976,62857.0,0
75977,25625.0,0
75979,51594.0,1
75980,45439.0,0
76001,105311.0,0
76002,100667.0,1
76005,168806.0,0
76006,59139.0,0
76008,168314.0,1
76009,79755.0,1
76010,45466.0,1
76011,54038.0,3
76012,88141.0,1
76013,70471.0,2
76014,60333.0,0
76015,73709.0,1
76016,108885.0,0
76017,90083.0,3
76018,88288.0,1
76020,87298.0,1
76021,87097.0,1
76022,72560.0,1
76023,77277.0,0
76028,101138.0,2
76031,69155.0,2
76033,76292.0,0
76034,217914.0,1
76035,118333.0,0
76036,97973.0,1
76039,83140.0,1
76040,72661.0,0
76041,131250.0,0
76043,78306.0,1
76044,122715.0,0
76048,70346.0,1
76049,104967.0,1
76050,85194.0,0
76051,111160.0,2
76052,143555.0,1
76053,64141.0,3
76054,109881.0,0
76055,80025.0,0
76058,71328.0,1
76059,51401.0,0
76060,119156.0,0
76061,77874.5323943662,0
76063,118946.0,2
76064,73125.0,0
76065,127756.0,2
76066,112733.0,0
76067,62190.0,1
76070,140420.0,0
76071,101989.0,0
76073,101563.0,0
76077,118705.0,0
76078,99866.0,0
76082,92485.0,1
76084,102115.0,0
76085,104531.0,0
76086,60578.0,1
76087,114306.0,1
76088,104038.0,0
76092,77874.5323943662,1
76093,57200.0,0
76102,75859.0,0
76103,60172.0,1
76104,61658.0,1
76105,45770.0,0
76106,55431.0,4
76107,79990.0,2
76108,80412.0,3
76109,100507.0,1
76110,69790.0,1
76111,60194.0,1
76112,57724.0,2
76114,62073.0,1
76115,52411.0,1
76116,56187.0,2
76117,51670.0,1
76118,94530.0,2
76119,51267.0,1
76120,80922.0,0
76123,102768.0,2
76126,113905.0,1
76127,77874.5323943662,0
76129,77874.5323943662,0
76131,108694.0,1
76132,63924.0,2
76133,75523.0,1
76134,70945.0,1
76135,74621.0,1
76137,90718.0,1
76140,75955.0,4
76148,89840.0,0
76155,73229.0,1
76164,52882.0,0
76177,104189.0,1
76179,107428.0,4
76180,81503.0,1
76182,120558.0,1
76201,39982.0,1
76203,77874.5323943662,0
76205,68600.0,2
76207,85330.0,1
76208,88967.0,1
76209,75069.0,0
76210,113980.0,1
76225,84336.0,0
76226,180982.0,1
76227,111402.0,2
76228,69250.0,0
76230,66641.0,1
76233,67516.0,0
76234,93727.0,1
76238,96667.0,0
76239,76250.0,0
76240,71502.0,1
76241,77874.5323943662,0
76244,122217.0,2
76245,92212.0,0
76247,124383.0,1
76248,171804.0,4
76249,120169.0,0
76250,90625.0,0
76251,62375.0,0
76252,94444.0,0
76253,69952.0,0
76255,55841.0,0
76258,103532.0,1
76259,101845.0,0
76261,61250.0,1
76262,151250.0,1
76263,178182.0,0
76264,77955.0,0
76265,76036.0,0
76266,99425.0,1
76267,77874.5323943662,0
76268,77874.5323943662,0
76270,73553.0,0
76271,78125.0,0
76272,81174.0,0
76273,82021.0,1
76301,41947.0,1
76302,59590.0,1
76305,78071.0,0
76306,46957.0,1
76308,74772.0,2
76309,54159.0,0
76310,82183.0,0
76311,77404.0,0
76351,46484.0,0
76354,68721.0,1
76357,74318.0,0
76360,69143.0,0
76363,52778.0,0
76364,117928.0,0
76365,78484.0,0
76366,56034.0,0
76367,76310.0,1
76370,86750.0,0
76371,61335.0,0
76372,69167.0,0
76373,60417.0,0
76374,43939.0,0
76377,65667.0,0
76379,70313.0,0
76380,45880.0,0
76384,53564.0,1
76388,64236.0,0
76389,98750.0,0
76401,61210.0,2
76402,77874.5323943662,0
76424,56082.0,1
76426,92130.0,1
76427,75191.0,0
76429,77874.5323943662,0
76430,77102.0,0
76431,86875.0,0
76432,69688.0,0
76433,117702.0,0
76435,76667.0,0
76436,51397.0,0
76437,60923.0,0
76439,77874.5323943662,0
76442,59853.0,0
76443,49915.0,0
76444,68147.0,0
76445,72857.0,0
76446,57583.0,0
76448,57122.0,1
76449,72813.0,0
76450,75258.0,1
76452,141528.0,0
76453,99293.0,0
76454,36354.0,0
76455,56346.0,0
76457,72238.0,0
76458,64297.0,0
76459,33438.0,0
76460,76964.0,0
76462,99160.0,0
76463,58750.0,0
76464,64038.0,0
76466,77874.5323943662,0
76469,77874.5323943662,0
76470,39434.0,0
76471,54773.0,0
76472,103482.0,0
76474,77874.5323943662,0
76475,58333.0,0
76476,81364.0,0
76481,82244.0,0
76483,53214.0,0
76484,95476.0,0
76486,69808.0,0
76487,77361.0,0
76490,77874.5323943662,0
76491,77917.0,0
76501,62532.0,2
76502,82088.0,2
76504,52803.0,0
76511,69286.0,0
76513,80661.0,1
76518,59333.0,0
76519,90682.0,0
76520,64800.0,0
76522,72206.0,1
76523,80066.0,0
76524,69286.0,0
76525,80208.0,0
76527,81574.0,0
76528,70558.0,1
76530,106250.0,0
76531,49100.0,0
76534,80536.0,0
76537,98199.0,1
76538,63750.0,0
76539,100625.0,0
76541,37349.0,3
76542,74055.0,1
76543,48564.0,1
76544,62846.0,0
76548,80520.0,2
76549,70871.0,1
76550,78578.0,1
76554,75500.0,0
76556,52328.0,0
76557,86056.0,0
76559,76286.0,0
76561,60357.0,0
76565,77874.5323943662,0
76566,115417.0,0
76567,69983.0,1
76569,65491.0,0
76570,40000.0,0
76571,111863.0,1
76573,77874.5323943662,0
76574,78568.0,1
76577,64107.0,0
76578,105063.0,0
76579,85480.0,1
76596,77874.5323943662,0
76597,77874.5323943662,0
76598,77874.5323943662,0
76599,77874.5323943662,0
76621,81932.0,0
76622,74167.0,0
76623,77874.5323943662,0
76624,79625.0,0
76626,102500.0,0
76627,70375.0,0
76628,97083.0,0
76629,72262.0,0
76630,83950.0,0
76631,97083.0,0
76632,76193.0,0
76633,106755.0,0
76634,74694.0,0
76635,62031.0,0
76636,69018.0,0
76637,79375.0,0
76638,129917.0,0
76639,48514.0,0
76640,66641.0,0
76641,81094.0,0
76642,62243.0,1
76643,83511.0,0
76645,63737.0,1
76648,54669.0,0
76649,81771.0,0
76650,61458.0,0
76651,67500.0,1
76652,73545.0,0
76653,48500.0,0
76654,69583.0,0
76655,99917.0,0
76656,70703.0,0
76657,97634.0,0
76660,49375.0,0
76661,41056.0,1
76664,74618.0,0
76665,62857.0,0
76666,77874.5323943662,0
76667,52541.0,1
76670,60104.0,0
76671,53715.0,0
76673,63750.0,0
76676,70625.0,0
76678,61944.0,0
76679,75878.0,0
76680,77874.5323943662,0
76681,72530.0,0
76682,84148.0,0
76685,77874.5323943662,0
76686,75469.0,0
76687,73323.0,0
76689,77863.0,0
76690,42448.0,0
76691,85694.0,1
76692,55149.0,1
76693,55645.0,0
76701,30313.0,0
76704,30349.0,0
76705,58236.0,1
76706,41656.0,2
76707,40443.0,0
76708,68856.0,2
76710,58186.0,2
76711,53185.0,0
76712,97903.0,1
76798,77874.5323943662,0
76801,54231.0,1
76802,70714.0,0
76820,77874.5323943662,0
76821,63380.0,0
76823,55156.0,0
76824,77874.5323943662,0
76825,53665.0,1
76827,77874.5323943662,0
76828,49141.0,0
76831,77874.5323943662,0
76832,45536.0,0
76834,46120.0,0
76836,77874.5323943662,0
76837,66528.0,0
76841,108563.0,0
76842,77874.5323943662,0
76844,68032.0,0
76845,76042.0,0
76848,77874.5323943662,0
76849,62977.0,0
76852,70865.0,0
76853,71500.0,0
76854,120531.0,1
76856,74677.0,0
76857,51152.0,0
76858,71875.0,0
76859,47443.0,0
76861,85714.0,0
76862,80208.0,0
76864,55598.0,0
76865,57155.0,0
76866,56429.0,0
76869,77874.5323943662,0
76870,66875.0,0
76871,52500.0,0
76872,58750.0,0
76873,145469.0,0
76874,77874.5323943662,0
76875,61875.0,0
76877,53500.0,0
76878,46111.0,0
76880,77874.5323943662,0
76882,61750.0,0
76884,91827.0,0
76885,77874.5323943662,0
76887,155192.0,0
76888,60893.0,0
76890,62411.0,0
76901,69450.0,1
76902,77874.5323943662,0
76903,49498.0,3
76904,81833.0,0
76905,84712.0,0
76908,77874.5323943662,0
76909,77874.5323943662,0
76930,58472.0,0
76932,57813.0,0
76933,55104.0,0
76934,52125.0,0
76935,76250.0,0
76936,86411.0,0
76937,110871.0,0
76939,77874.5323943662,0
